date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-07-28 00:00:00+00:00,2025-07-28 00:00:00+00:00,119440.0,119828.0,118947.3,119286.4,554.36219253,0.0,0.0
2025-07-28 04:00:00+00:00,2025-07-28 04:00:00+00:00,119286.4,119695.9,118762.0,118884.0,595.08668239,0.0,0.0
2025-07-28 08:00:00+00:00,2025-07-28 08:00:00+00:00,118884.0,119096.9,118486.9,118823.8,483.00967066,0.0,0.0
2025-07-28 12:00:00+00:00,2025-07-28 12:00:00+00:00,118823.8,119099.8,117914.4,118170.4,859.4994549,0.0,0.0
2025-07-28 16:00:00+00:00,2025-07-28 16:00:00+00:00,118170.5,118384.0,117400.4,118073.9,673.82440633,0.0,0.0
2025-07-28 20:00:00+00:00,2025-07-28 20:00:00+00:00,118074.0,118357.6,117499.9,118073.9,321.56869464,0.0,0.0
2025-07-29 00:00:00+00:00,2025-07-29 00:00:00+00:00,118073.9,118804.0,117450.0,118769.6,709.91258334,0.0,0.0
2025-07-29 04:00:00+00:00,2025-07-29 04:00:00+00:00,118769.5,119300.0,118420.0,118893.4,588.49487904,0.0,0.0
2025-07-29 08:00:00+00:00,2025-07-29 08:00:00+00:00,118893.3,119055.9,118162.9,118599.9,577.75714516,0.0,0.0
2025-07-29 12:00:00+00:00,2025-07-29 12:00:00+00:00,118599.9,119088.0,117266.6,117384.1,959.48096425,0.0,0.0
2025-07-29 16:00:00+00:00,2025-07-29 16:00:00+00:00,117384.1,118053.0,116954.4,117520.0,716.77425595,0.0,0.0
2025-07-29 20:00:00+00:00,2025-07-29 20:00:00+00:00,117521.4,117998.0,117089.9,117944.1,375.78744726,0.0,0.0
2025-07-30 00:00:00+00:00,2025-07-30 00:00:00+00:00,117944.0,118263.0,117418.0,118161.7,332.38476052,0.0,0.0
2025-07-30 04:00:00+00:00,2025-07-30 04:00:00+00:00,118161.6,118421.9,117674.9,118128.1,375.85897813,0.0,0.0
2025-07-30 08:00:00+00:00,2025-07-30 08:00:00+00:00,118128.0,118489.0,117359.7,117577.0,493.45651592,0.0,0.0
2025-07-30 12:00:00+00:00,2025-07-30 12:00:00+00:00,117577.6,118800.0,117355.3,118007.0,947.21163708,0.0,0.0
2025-07-30 16:00:00+00:00,2025-07-30 16:00:00+00:00,118007.0,118055.0,115716.3,116914.1,1856.84667994,0.0,0.0
2025-07-30 20:00:00+00:00,2025-07-30 20:00:00+00:00,116914.1,117920.9,116872.1,117836.4,643.83382605,0.0,0.0
2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,117836.4,118615.9,117779.1,118475.3,694.61876974,0.0,0.0
2025-07-31 04:00:00+00:00,2025-07-31 04:00:00+00:00,118475.3,118936.8,118282.0,118679.9,612.71642987,0.0,0.0
2025-07-31 08:00:00+00:00,2025-07-31 08:00:00+00:00,118679.9,118773.6,118293.2,118374.0,371.31978573,0.0,0.0
2025-07-31 12:00:00+00:00,2025-07-31 12:00:00+00:00,118374.1,118708.8,117826.0,118314.0,881.28894597,0.0,0.0
2025-07-31 16:00:00+00:00,2025-07-31 16:00:00+00:00,118313.9,118887.4,116745.5,116781.1,1053.1395109,0.0,0.0
2025-07-31 20:00:00+00:00,2025-07-31 20:00:00+00:00,116781.0,116983.5,115500.0,115754.8,1583.9118831,0.0,0.0
2025-08-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,115754.8,116063.2,114300.1,115645.9,2204.96251829,0.0,0.0
2025-08-01 04:00:00+00:00,2025-08-01 04:00:00+00:00,115646.0,115924.9,114628.9,115080.0,1212.84003999,0.0,0.0
2025-08-01 08:00:00+00:00,2025-08-01 08:00:00+00:00,115080.1,115344.0,114116.5,115298.2,1127.77475319,0.0,0.0
2025-08-01 12:00:00+00:00,2025-08-01 12:00:00+00:00,115298.2,116018.4,113929.2,115352.6,2282.55882516,0.0,0.0
2025-08-01 16:00:00+00:00,2025-08-01 16:00:00+00:00,115352.6,115700.0,113218.0,113315.2,1608.04554396,0.0,0.0
2025-08-01 20:00:00+00:00,2025-08-01 20:00:00+00:00,113308.2,114090.6,112724.3,113294.3,1209.24386959,0.0,0.0
2025-08-02 00:00:00+00:00,2025-08-02 00:00:00+00:00,113294.4,113922.8,113188.3,113907.9,447.6546255,0.0,0.0
2025-08-02 04:00:00+00:00,2025-08-02 04:00:00+00:00,113907.9,114061.3,113448.2,113986.2,550.69870997,0.0,0.0
2025-08-02 08:00:00+00:00,2025-08-02 08:00:00+00:00,113986.2,114045.1,113434.0,113782.4,384.88682229,0.0,0.0
2025-08-02 12:00:00+00:00,2025-08-02 12:00:00+00:00,113782.4,113796.0,112817.1,112843.9,679.49006953,0.0,0.0
2025-08-02 16:00:00+00:00,2025-08-02 16:00:00+00:00,112839.5,113426.4,112005.4,112230.1,993.7091336,0.0,0.0
2025-08-02 20:00:00+00:00,2025-08-02 20:00:00+00:00,112230.1,113067.6,112076.3,112559.9,370.37871304,0.0,0.0
2025-08-03 00:00:00+00:00,2025-08-03 00:00:00+00:00,112560.0,113736.5,111903.1,113600.1,845.73088142,0.0,0.0
2025-08-03 04:00:00+00:00,2025-08-03 04:00:00+00:00,113600.1,113718.2,113333.3,113700.1,300.49534464,0.0,0.0
